Attribute,Cluster ID
hbips_3_overall_den,0
hbips_2_overall_den,1
zip_code,1
provider_number,1
hbips_3_overall_num,2
hcp_denominator,2
imm_2_denominator,2
tob_1_denominator,2
tob_2_2a_denominator,2
tob_2_2a__denominator,2
hbips_2_overall_num,2
hcp_numerator,2
tob_1_numerator,2
hbips_6_overall_den,2
hbips_7_overall_den,2
tob_2_numerator,4
hbips_5_overall_num,4
fuh_7_denominator,4
tob_2a_numerator,4
fuh_30_denominator,4
hbips_6_overall_num,5
hbips_7_overall_num,5
imm_2_numerator,5
sub_1_numerator,5
sub_1_denominator,5
hbips_5_overall_den,5
hcp_footnote,6
hbips_6_overall_percentage_of_total,6
fuh_7_percentage,6
hbips_7_overall_percentage_of_total,6
imm_2_percentage,6
peoc_assessed_footnote,6
peoc_assessed_footnote,6
peoc_assessed_footnote,6
hbips_6_overall_footnote,6
hbips_5_overall_percentage_of_total,6
hbips_5_overall_footnote,6
hbips_3_overall_footnote,6
tob_2_footnote,6
ehr_use_footnote,6
ehr_use_footnote,6
ehr_use_footnote,6
tob_2_percentage,6
tob_1_footnote,6
fuh_30_percentage,6
sub_1_percentage,6
tob_2a_footnote,6
tob_1_percentage,6
imm_2_footnote,6
hbips_7_overall_footnote,6
fuh_30_footnote,6
hbips_2_overall_footnote,6
sub_1_footnote,6
fuh_7_footnote,6
hie_footnote,6
hie_footnote,6
hie_footnote,6
tob_2a_percentage,6
fuh_7_numerator,7
hcp_percentage,7
fuh_30_numerator,7
state,8
hbips_3_overall_rate_per_1000,8
hie_response,8
hbips_2_overall_rate_per_1000,8
peoc_assessed_response,8
ehr_use_measure_description,9
hbips_5_measure_description,9
imm_2_measure_description,9
tob_2_2a_measure_desc,9
hospital_name,9
hbips_2_measure_description,9
ehr_use_response,9
hbips_3_measure_description,9
hcp_measure_description,9
sub_1_measure_description,9
sub_1_measure_description,9
start_date,9
start_date,9
start_date,9
start_date,9
start_date,9
start_date,9
fuh_measure_description,9
end_date,9
end_date,9
end_date,9
end_date,9
end_date,9
end_date,9
city,9
hbips_6_measure_description,9
country_name,9
flu_season_start_date,9
flu_season_start_date,9
flu_season_start_date,9
flu_season_start_date,9
flu_season_start_date,9
flu_season_start_date,9
fuh_measure_start_date,9
fuh_measure_start_date,9
fuh_measure_start_date,9
fuh_measure_start_date,9
fuh_measure_start_date,9
fuh_measure_start_date,9
hie_measure_description,9
fuh_measure_end_date,9
fuh_measure_end_date,9
fuh_measure_end_date,9
fuh_measure_end_date,9
fuh_measure_end_date,9
fuh_measure_end_date,9
flu_season_end_date,9
flu_season_end_date,9
flu_season_end_date,9
flu_season_end_date,9
flu_season_end_date,9
flu_season_end_date,9
hbips_7_measure_description,9
peoc_measure_description,9
tob_1_measure_description,9
tob_1_measure_description,9
address,9
