33,tr_hbips_6_overall_num
1,tr_sub_1_percentage
33,tr_hbips_7_overall_num
3,tr_hbips_3_overall_den
25,tr_hbips_7_measure_description
4,tr_end_date
33,tr_hcp_numerator
1,tr_tob_2a_percentage
30,tr_hbips_2_measure_description
12,tr_peoc_assessed_response
27,tr_hcp_percentage
24,tr_sub_1_footnote
32,tr_sub_1_measure_description
33,tr_hcp_denominator
5,tr_hbips_2_overall_rate_per_1000
24,tr_hcp_footnote
18,tr_tob_2_footnote
5,tr_hbips_3_overall_rate_per_1000
7,tr_hbips_2_overall_footnote
32,tr_hbips_5_measure_description
18,tr_tob_2a_footnote
33,tr_imm_2_denominator
21,tr_hbips_5_overall_den
7,tr_hbips_7_overall_footnote
33,tr_hbips_6_overall_den
18,tr_fuh_7_footnote
21,tr_tob_2_2a__denominator
0,tr_hbips_5_overall_footnote
4,tr_fuh_measure_end_date
7,tr_ehr_use_footnote
12,tr_hie_response
7,tr_hbips_3_overall_footnote
9,tr_hbips_6_measure_description
33,tr_tob_1_denominator
1,tr_hbips_6_overall_percentage_of_total
32,tr_hcp_measure_description
32,tr_hie_measure_description
1,tr_imm_2_percentage
33,tr_tob_2_numerator
7,tr_hie_footnote
13,tr_provider_number
2,tr_ehr_use_response
21,tr_fuh_7_denominator
1,tr_tob_2_percentage
32,tr_peoc_measure_description
1,tr_hbips_5_overall_percentage_of_total
7,tr_hbips_6_overall_footnote
29,tr_zip_code
22,tr_tob_2_2a_measure_desc
15,tr_state
21,tr_tob_2a_numerator
14,tr_hbips_2_overall_num
19,tr_address
24,tr_tob_1_footnote
4,tr_flu_season_end_date
1,tr_fuh_7_percentage
1,tr_fuh_30_percentage
28,tr_ehr_use_measure_description
16,tr_fuh_measure_description
33,tr_fuh_30_numerator
14,tr_hbips_3_overall_num
1,tr_tob_1_percentage
33,tr_tob_1_numerator
33,tr_fuh_30_denominator
32,tr_hbips_3_measure_description
31,tr_hospital_name
3,tr_hbips_2_overall_den
33,tr_hbips_7_overall_den
21,tr_hbips_5_overall_num
24,tr_imm_2_footnote
4,tr_flu_season_start_date
33,tr_imm_2_numerator
12,tr_country_name
4,tr_fuh_measure_start_date
4,tr_start_date
33,tr_sub_1_numerator
32,tr_tob_1_measure_description
33,tr_tob_2_2a_denominator
12,tr_city
18,tr_fuh_30_footnote
33,tr_sub_1_denominator
33,tr_fuh_7_numerator
23,tr_imm_2_measure_description
7,tr_peoc_assessed_footnote
1,tr_hbips_7_overall_percentage_of_total
