0,Provider_Number,0,big numbers
1,Hospital_Name,1,description
2,Address,2,numerical and char
1,City,3,small numbers
1,State,4,Dates
0,ZIP_Code,,
1,County_Name,,
1,HBIPS-2_Measure_Description,,
3,HBIPS-2_Overall_Rate_Per_1000,,
0,HBIPS-2_Overall_Num,,
0,HBIPS-2_Overall_Den,,
3,HBIPS-2_Overall_Footnote,,
1,HBIPS-3_Measure_Description,,
3,HBIPS-3_Overall_Rate_Per_1000,,
0,HBIPS-3_Overall_Num,,
0,HBIPS-3_Overall_Den,,
3,HBIPS-3_Overall_Footnote,,
1,HBIPS-5_Measure_Description,,
3, HBIPS-5_Overall_%_of_Total ,,
0,HBIPS-5_Overall_Num,,
0,HBIPS-5_Overall_Den,,
3,HBIPS-5_Overall_Footnote,,
1,HBIPS-6_Measure_Description,,
3, HBIPS-6_Overall_%_of_Total ,,
0,HBIPS-6_Overall_Num,,
0,HBIPS-6_Overall_Den,,
3,HBIPS-6_Overall_Footnote,,
1,HBIPS-7_Measure_Description,,
3, HBIPS-7_Overall_%_of_Total ,,
0,HBIPS-7_Overall_Num,,
0,HBIPS-7_Overall_Den,,
3,HBIPS-7_Overall_Footnote,,
1,SUB-1_Measure_Description,,
3, SUB-1_% ,,
0,SUB-1_Numerator,,
0,SUB-1_Denominator,,
3,SUB-1_Footnote,,
1,TOB-1_Measure_Description,,
3, TOB-1_% ,,
0,TOB-1_Numerator,,
0,TOB-1_Denominator,,
3,TOB-1_Footnote,,
1,TOB-2/-2a_Measure_Desc,,
3, TOB-2_% ,,
0,TOB-2_Numerator,,
0,TOB-2/-2a_Denominator,,
3,TOB-2_Footnote,,
3, TOB-2a_% ,,
0,TOB-2a_Numerator,,
0,TOB-2/-2a__Denominator,,
3,TOB-2a_Footnote,,
1,PEoC_Measure_Description,,
1,PEoC_Assessed_Response,,
3,PEoC_Assessed_Footnote,,
1,EHR_Use_Measure_Description,,
1,EHR_Use_Response,,
3,EHR_Use_Footnote,,
1,HIE_Measure_Description,,
1,HIE_Response,,
3,HIE_Footnote,,
4,Start_Date,,
4,End_Date,,
1,FUH_Measure_Description,,
3, FUH-30_% ,,
0,FUH-30_Numerator,,
0,FUH-30_Denominator,,
3,FUH-30_Footnote,,
3, FUH-7_% ,,
0,FUH-7_Numerator,,
0,FUH-7_Denominator,,
3,FUH-7_Footnote,,
4,FUH_Measure_Start_Date,,
4,FUH_Measure_End_Date,,
1,IMM-2_Measure_Description,,
3, IMM-2_% ,,
0,IMM-2_Numerator,,
0,IMM-2_Denominator,,
3,IMM-2_Footnote,,
1,HCP_Measure_Description,,
3,HCP_%,,
0,HCP_Numerator,,
0,HCP_Denominator,,
3,HCP_Footnote,,
4,Flu_Season_Start_Date,,
4,Flu_Season_End_Date,,
1,ts_s_hbips_2_measure_description,,
3,ts_s_hbips_2_overall_rate_per_1000,,
0,ts_s_hbips_2_overall_num,,
0,ts_s_hbips_2_overall_den,,
1,ts_s_hbips_3_measure_description,,
3,ts_s_hbips_3_overall_rate_per_1000,,
0,ts_s_hbips_3_overall_num,,
0,ts_s_hbips_3_overall_den,,
1,ts_s_hbips_5_measure_description,,
3,ts_s_hbips_5_overall_percentage_of_total,,
0,ts_s_hbips_5_overall_num,,
0,ts_s_hbips_5_overall_den,,
1,ts_s_hbips_6_measure_description,,
3,ts_s_hbips_6_overall_percentage_of_total,,
0,ts_s_hbips_6_overall_num,,
0,ts_s_hbips_6_overall_den,,
1,ts_s_hbips_7_measure_description,,
3,ts_s_hbips_7_overall_percentage_of_total,,
0,ts_s_hbips_7_overall_num,,
0,ts_s_hbips_7_overall_den,,
1,ts_s_sub_1_measure_description,,
3,ts_s_sub_1_percentage,,
0,ts_s_sub_1_numerator,,
0,ts_s_sub_1_denominator,,
1,ts_s_tob_1_measure_description,,
3,ts_s_tob_1_percentage,,
0,ts_s_tob_1_numerator,,
0,ts_s_tob_1_denominator,,
1,ts_tob_2_2a_measure_desc,,
3,ts_s_tob_2_percentage,,
0,ts_s_tob_2_numerator,,
0,ts_s_tob_2_2a_denominator,,
3,ts_s_tob_2a_percentage,,
0,ts_s_tob_2a_numerator,,
0,ts_s_tob_2_2a__denominator,,
1,ts_s_peoc_measure_description,,
5,ts_s_peoc_yes_count,,
5,ts_s_peoc_no_count,,
3,ts_s_peoc_yes_percentage,,
3,ts_s_peoc_no_percentage,,
1,ts_s_ehr_use_measure_description,,
5,ts_s_ehr_paper_count,,
5,ts_s_ehr_non_certified_count,,
5,ts_s_ehr_certified_count,,
3,ts_s_ehr_paper_percentage,,
3,ts_s_ehr_non_certified_percentage,,
3,ts_s_ehr_certified_percentage,,
1,ts_s_hie_measure_description,,
5,ts_s_hie_yes_count,,
3,ts_s_hie_yes_percent,,
3,ts_s_hie_no_percent,,
4,ts_start_date,,
4,ts_end_date,,
1,ts_s_fuh_measure_description,,
3,ts_s_fuh_30_percentage,,
0,ts_s_fuh_30_numerator,,
0,ts_s_fuh_30_denominator,,
3,ts_s_fuh_7_percentage,,
0,ts_s_fuh_7_numerator,,
0,ts_s_fuh_7_denominator,,
4,ts_s_fuh_measure_start_date,,
4,ts_s_fuh_measure_end_date,,
1,ts_s_imm_2_measure_description,,
3,ts_s_imm_2_percentage,,
0,ts_s_imm_2_numerator,,
0,ts_s_imm_2_denominator,,
1,ts_s_hcp_measure_description,,
3,ts_s_hcp_percentage,,
0,ts_s_hcp_numerator,,
0,ts_s_hcp_denominator,,
4,ts_s_flu_season_start_date,,
4,ts_s_flu_season_end_date,,
