number,attribute
44,tr_hbips_6_overall_num
6,tr_sub_1_percentage
44,tr_hbips_7_overall_num
29,tr_hbips_3_overall_den
23,tr_hbips_7_measure_description
3,tr_end_date
31,tr_hcp_numerator
28,tr_tob_2a_percentage
9,tr_hbips_2_measure_description
5,tr_peoc_assessed_response
21,tr_hcp_percentage
16,tr_sub_1_footnote
42,tr_sub_1_measure_description
31,tr_hcp_denominator
7,tr_hbips_2_overall_rate_per_1000
43,tr_hcp_footnote
14,tr_tob_2_footnote
33,tr_hbips_3_overall_rate_per_1000
32,tr_hbips_2_overall_footnote
1,tr_hbips_5_measure_description
18,tr_tob_2a_footnote
48,tr_imm_2_denominator
35,tr_hbips_5_overall_den
50,tr_hbips_7_overall_footnote
17,tr_hbips_6_overall_den
49,tr_fuh_7_footnote
37,tr_tob_2_2a__denominator
4,tr_hbips_5_overall_footnote
3,tr_fuh_measure_end_date
2,tr_ehr_use_footnote
40,tr_hie_response
32,tr_hbips_3_overall_footnote
26,tr_hbips_6_measure_description
17,tr_tob_1_denominator
6,tr_hbips_6_overall_percentage_of_total
36,tr_hcp_measure_description
42,tr_hie_measure_description
6,tr_imm_2_percentage
22,tr_tob_2_numerator
2,tr_hie_footnote
8,tr_provider_number
34,tr_ehr_use_response
51,tr_fuh_7_denominator
6,tr_tob_2_percentage
19,tr_peoc_measure_description
28,tr_hbips_5_overall_percentage_of_total
50,tr_hbips_6_overall_footnote
24,tr_zip_code
12,tr_tob_2_2a_measure_desc
11,tr_state
51,tr_tob_2a_numerator
27,tr_hbips_2_overall_num
15,tr_address
54,tr_tob_1_footnote
3,tr_flu_season_end_date
39,tr_fuh_7_percentage
6,tr_fuh_30_percentage
38,tr_ehr_use_measure_description
13,tr_fuh_measure_description
0,tr_fuh_30_numerator
10,tr_hbips_3_overall_num
6,tr_tob_1_percentage
17,tr_tob_1_numerator
22,tr_fuh_30_denominator
41,tr_hbips_3_measure_description
20,tr_hospital_name
29,tr_hbips_2_overall_den
17,tr_hbips_7_overall_den
53,tr_hbips_5_overall_num
43,tr_imm_2_footnote
3,tr_flu_season_start_date
47,tr_imm_2_numerator
45,tr_country_name
3,tr_fuh_measure_start_date
3,tr_start_date
44,tr_sub_1_numerator
42,tr_tob_1_measure_description
52,tr_tob_2_2a_denominator
30,tr_city
46,tr_fuh_30_footnote
44,tr_sub_1_denominator
0,tr_fuh_7_numerator
25,tr_imm_2_measure_description
2,tr_peoc_assessed_footnote
6,tr_hbips_7_overall_percentage_of_total
